ts_code,entry_date,exit_date,hold_days,entry_price,exit_price,profit_pct,entry_score,exit_reason,entry_season,exit_season
601126.SH,2025-12-01,2026-02-04,45,29.2,40.47,38.3,68.1,MAX_HOLD,chaos,chaos
002156.SZ,2025-12-23,2026-02-04,29,37.47,49.05,30.6,68.0,SCORE_DROP,chaos_spring,chaos
688396.SH,2026-01-07,2026-02-04,20,60.51,59.22,-2.43,73.2,SCORE_DROP,summer,chaos
002335.SZ,2026-01-09,2026-02-04,18,66.4,58.86,-11.66,69.8,SCORE_DROP,summer,chaos
002049.SZ,2026-01-15,2026-02-04,14,86.69,78.8,-9.4,72.5,SCORE_DROP,chaos_spring,chaos
600171.SH,2026-01-16,2026-02-04,13,34.2,31.45,-8.34,69.7,SCORE_DROP,chaos_spring,chaos
300308.SZ,2025-12-02,2026-02-05,45,542.0,561.99,3.39,68.0,MAX_HOLD,chaos,chaos
002281.SZ,2025-12-05,2026-02-05,42,62.71,66.33,5.47,67.2,SCORE_DROP,chaos,chaos
688525.SH,2025-12-08,2026-02-05,41,117.57,162.8,38.17,70.6,SCORE_DROP,chaos,chaos
600497.SH,2026-01-14,2026-02-05,16,8.57,8.69,1.1,67.7,SCORE_DROP,summer,chaos
000422.SZ,2026-01-20,2026-02-05,12,15.84,15.14,-4.72,68.6,SCORE_DROP,chaos_spring,chaos
000630.SZ,2025-12-03,2026-02-06,45,5.54,7.11,28.04,65.1,MAX_HOLD,chaos,chaos
600879.SH,2025-12-04,2026-02-06,44,12.26,25.62,108.67,67.5,SCORE_DROP,chaos,chaos
688385.SH,2025-12-11,2026-02-06,39,62.12,76.38,22.66,69.3,SCORE_DROP,chaos,chaos
600301.SH,2026-01-19,2026-02-06,14,49.66,49.5,-0.62,69.4,SCORE_DROP,chaos_spring,chaos
300502.SZ,2026-01-30,2026-02-06,5,419.49,364.06,-13.51,73.7,STOP_LOSS,chaos_spring,chaos
600489.SH,2026-01-23,2026-02-09,11,30.0,30.18,0.3,72.0,SCORE_DROP,chaos_spring,chaos
000725.SZ,2025-12-05,2026-02-10,45,4.26,4.32,1.11,71.3,MAX_HOLD,chaos,chaos
300136.SZ,2025-12-11,2026-02-10,41,35.29,78.8,122.99,69.1,SCORE_DROP,chaos,chaos
001270.SZ,2025-12-11,2026-02-10,41,58.3,134.03,129.6,68.8,SCORE_DROP,chaos,chaos
601179.SH,2025-12-15,2026-02-10,39,9.6,14.5,50.74,67.4,SCORE_DROP,chaos,chaos
300763.SZ,2026-01-26,2026-02-10,11,85.54,79.02,-7.92,69.0,SCORE_DROP,chaos_spring,chaos
002851.SZ,2025-12-09,2026-02-11,44,78.52,113.93,44.8,72.5,SCORE_DROP,chaos,chaos
688668.SH,2026-01-26,2026-02-11,12,151.88,150.5,-1.21,71.0,SCORE_DROP,chaos_spring,chaos
600118.SH,2026-02-04,2026-02-11,5,97.5,89.12,-8.89,72.4,SCORE_DROP,chaos,chaos
603629.SH,2025-12-10,2026-02-13,45,28.3,57.47,102.77,71.7,MAX_HOLD,chaos,chaos
000524.SZ,2025-12-22,2026-02-24,38,12.9,12.12,-6.35,67.7,SCORE_DROP,chaos_spring,chaos
000676.SZ,2026-01-13,2026-02-24,24,10.17,9.02,-11.61,70.1,SCORE_DROP,summer,chaos
300442.SZ,2025-12-12,2026-02-25,45,53.41,86.8,62.22,69.9,MAX_HOLD,chaos,chaos
000657.SZ,2025-12-12,2026-02-25,45,24.9,58.83,135.97,68.5,MAX_HOLD,chaos,chaos
000607.SZ,2026-01-12,2026-02-25,26,4.81,4.75,-1.55,73.1,SCORE_DROP,summer,chaos
301396.SZ,2026-01-27,2026-02-25,15,98.1,89.8,-8.76,68.7,SCORE_DROP,chaos_spring,chaos
001316.SZ,2026-02-02,2026-02-25,11,51.21,50.97,-0.77,65.5,SCORE_DROP,chaos,chaos
688195.SH,2026-02-02,2026-02-25,11,214.0,207.62,-3.28,64.1,SCORE_DROP,chaos,chaos
300383.SZ,2026-02-10,2026-02-25,5,17.76,15.51,-12.97,67.1,STOP_LOSS,chaos,chaos
002378.SZ,2025-12-15,2026-02-26,45,13.6,36.91,171.1,65.6,MAX_HOLD,chaos,chaos_spring
688223.SH,2026-02-04,2026-02-26,10,8.4,7.41,-12.09,72.5,SCORE_DROP,chaos,chaos_spring
000681.SZ,2026-02-13,2026-02-26,3,29.54,25.77,-13.06,66.5,STOP_LOSS,chaos,chaos_spring
002916.SZ,2025-12-16,2026-02-27,45,202.3,285.46,40.81,63.1,MAX_HOLD,chaos,chaos_spring
688728.SH,2025-12-16,2026-02-27,45,14.79,16.88,13.83,61.7,MAX_HOLD,chaos,chaos_spring
301377.SZ,2025-12-17,2026-03-02,45,127.98,192.06,49.77,67.5,MAX_HOLD,chaos,chaos_spring
000156.SZ,2026-01-09,2026-03-02,30,8.31,8.17,-1.98,72.3,SCORE_DROP,summer,chaos_spring
000558.SZ,2026-02-02,2026-03-02,14,5.4,4.83,-10.86,66.5,SCORE_DROP,chaos,chaos_spring
600487.SH,2025-12-18,2026-03-03,45,22.6,47.52,109.97,67.2,MAX_HOLD,chaos,chaos
600522.SH,2025-12-18,2026-03-03,45,18.02,28.79,59.47,66.4,MAX_HOLD,chaos,chaos
300124.SZ,2025-12-30,2026-03-03,37,76.48,69.01,-10.07,69.4,SCORE_DROP,chaos_spring,chaos
300042.SZ,2026-01-21,2026-03-03,23,31.36,31.6,0.47,68.5,SCORE_DROP,chaos_spring,chaos
688158.SH,2026-01-23,2026-03-03,21,32.61,35.0,7.03,72.0,SCORE_DROP,chaos_spring,chaos
002129.SZ,2026-01-23,2026-03-03,21,9.75,9.86,0.83,71.3,SCORE_DROP,chaos_spring,chaos
688008.SH,2026-01-28,2026-03-03,18,173.26,147.89,-14.94,68.1,STOP_LOSS,chaos_spring,chaos
688027.SH,2026-02-03,2026-03-03,14,657.17,627.87,-4.76,66.8,SCORE_DROP,chaos,chaos
603881.SH,2026-02-06,2026-03-03,11,39.16,35.85,-8.75,61.9,SCORE_DROP,chaos,chaos
002371.SZ,2026-02-09,2026-03-03,10,484.0,446.16,-8.12,69.4,SCORE_DROP,chaos,chaos
000014.SZ,2026-02-11,2026-03-03,8,14.8,12.59,-15.23,68.8,STOP_LOSS,chaos,chaos
300223.SZ,2026-02-24,2026-03-03,5,136.68,118.38,-13.69,80.0,STOP_LOSS,chaos,chaos
688150.SH,2025-12-19,2026-03-04,45,25.4,34.03,33.68,69.4,MAX_HOLD,chaos,chaos
605111.SH,2025-12-29,2026-03-04,39,36.34,42.14,15.66,70.5,SCORE_DROP,chaos_spring,chaos
000659.SZ,2025-12-29,2026-03-04,39,3.88,4.34,11.56,68.3,SCORE_DROP,chaos_spring,chaos
000560.SZ,2026-02-05,2026-03-04,13,3.55,3.24,-9.03,62.3,SCORE_DROP,chaos,chaos
000703.SZ,2026-02-06,2026-03-04,12,12.58,11.9,-5.71,62.2,SCORE_DROP,chaos,chaos
000859.SZ,2026-02-13,2026-03-04,7,11.97,10.67,-11.16,64.1,SCORE_DROP,chaos,chaos
301176.SZ,2026-02-24,2026-03-04,6,29.11,25.6,-12.36,67.5,STOP_LOSS,chaos,chaos
300017.SZ,2026-01-28,2026-03-05,20,15.59,17.9,14.52,68.4,SCORE_DROP,chaos_spring,chaos
600176.SH,2025-12-23,2026-03-06,45,16.32,26.35,61.16,68.7,MAX_HOLD,chaos_spring,chaos
300757.SZ,2025-12-25,2026-03-06,43,247.81,391.9,57.85,67.3,SCORE_DROP,chaos_spring,chaos
688521.SH,2026-01-05,2026-03-06,38,144.23,240.85,66.69,70.0,SCORE_DROP,summer,chaos
688037.SH,2026-01-15,2026-03-06,30,209.09,189.79,-9.53,80.0,SCORE_DROP,chaos_spring,chaos
300570.SZ,2026-01-30,2026-03-06,19,125.1,127.7,1.78,67.2,SCORE_DROP,chaos_spring,chaos
605589.SH,2025-12-24,2026-03-09,45,29.43,32.8,11.15,71.8,MAX_HOLD,chaos_spring,chaos
000301.SZ,2026-01-27,2026-03-09,23,12.46,12.07,-3.43,68.5,SCORE_DROP,chaos_spring,chaos
688313.SH,2026-01-29,2026-03-09,21,85.68,77.4,-9.96,69.3,SCORE_DROP,chaos_spring,chaos
688362.SH,2026-02-09,2026-03-09,14,44.42,39.91,-10.45,68.2,SCORE_DROP,chaos,chaos
688385.SH,2026-02-12,2026-03-09,11,87.3,75.63,-13.67,69.3,STOP_LOSS,chaos,chaos
002156.SZ,2026-02-26,2026-03-09,7,52.27,46.75,-10.86,71.2,SCORE_DROP,chaos_spring,chaos
603223.SH,2026-01-15,2026-03-10,32,10.16,9.36,-8.17,70.1,SCORE_DROP,chaos_spring,chaos
002028.SZ,2025-12-26,2026-03-11,45,161.0,220.96,36.94,69.3,MAX_HOLD,summer,chaos
600064.SH,2025-12-29,2026-03-12,45,8.64,8.81,1.67,70.5,MAX_HOLD,chaos_spring,chaos_spring
002922.SZ,2026-01-21,2026-03-12,30,41.97,41.22,-2.09,68.6,SCORE_DROP,chaos_spring,chaos_spring
688012.SH,2026-02-05,2026-03-12,19,356.88,315.33,-11.94,62.9,SCORE_DROP,chaos,chaos_spring
000425.SZ,2026-02-11,2026-03-12,15,12.1,11.47,-5.51,64.7,SCORE_DROP,chaos,chaos_spring
300442.SZ,2026-02-26,2026-03-12,10,102.17,88.69,-13.49,74.4,STOP_LOSS,chaos_spring,chaos_spring
000519.SZ,2026-01-05,2026-03-13,43,18.5,18.28,-1.49,69.8,SCORE_DROP,summer,chaos_spring
000415.SZ,2026-01-22,2026-03-13,30,4.43,4.62,3.99,83.5,SCORE_DROP,chaos_spring,chaos_spring
605060.SH,2026-02-03,2026-03-13,22,43.69,55.88,27.6,81.2,SCORE_DROP,chaos,chaos_spring
603308.SH,2026-02-10,2026-03-13,17,61.16,61.82,0.78,66.8,SCORE_DROP,chaos,chaos_spring
000157.SZ,2026-02-11,2026-03-13,16,9.75,9.16,-6.35,66.1,SCORE_DROP,chaos,chaos_spring
000657.SZ,2026-02-26,2026-03-13,11,60.2,56.07,-7.16,71.2,SCORE_DROP,chaos_spring,chaos_spring
002916.SZ,2026-02-27,2026-03-13,10,285.46,250.23,-12.64,73.4,STOP_LOSS,chaos_spring,chaos_spring
600301.SH,2026-03-04,2026-03-13,7,69.2,58.55,-15.69,69.7,STOP_LOSS,chaos,chaos_spring
002378.SZ,2026-03-06,2026-03-13,5,44.7,36.92,-17.7,68.8,STOP_LOSS,chaos,chaos_spring
300857.SZ,2025-12-31,2026-03-16,45,168.68,249.01,47.32,68.7,MAX_HOLD,chaos_spring,chaos_spring
000400.SZ,2026-01-20,2026-03-16,33,32.89,30.05,-8.93,69.0,SCORE_DROP,chaos_spring,chaos_spring
600118.SH,2026-02-27,2026-03-16,11,91.68,84.82,-7.78,73.1,SCORE_DROP,chaos_spring,chaos_spring
000672.SZ,2026-01-05,2026-03-17,45,13.06,13.8,5.37,70.9,MAX_HOLD,summer,chaos
002861.SZ,2026-01-16,2026-03-17,36,19.47,17.49,-10.47,69.7,SCORE_DROP,chaos_spring,chaos
601869.SH,2026-01-29,2026-03-17,27,135.56,215.81,58.9,67.8,SCORE_DROP,chaos_spring,chaos
688072.SH,2026-02-25,2026-03-17,14,360.0,334.06,-7.51,74.9,SCORE_DROP,chaos,chaos
002851.SZ,2026-03-02,2026-03-17,11,132.26,107.75,-18.83,70.8,STOP_LOSS,chaos_spring,chaos
600522.SH,2026-03-03,2026-03-17,10,28.79,26.12,-9.57,72.0,SCORE_DROP,chaos,chaos
688223.SH,2026-03-10,2026-03-17,5,8.24,7.4,-10.49,69.2,SCORE_DROP,chaos,chaos
300827.SZ,2026-03-12,2026-03-17,3,42.25,37.0,-12.73,67.7,STOP_LOSS,chaos_spring,chaos
601611.SH,2026-03-13,2026-03-17,2,19.21,16.43,-14.77,67.8,STOP_LOSS,chaos_spring,chaos
000729.SZ,2026-01-07,2026-03-19,45,12.21,12.85,4.94,71.2,MAX_HOLD,summer,chaos
600172.SH,2026-01-08,2026-03-19,44,6.51,8.43,29.19,69.9,SCORE_DROP,summer,chaos
002357.SZ,2026-01-16,2026-03-19,38,12.4,14.43,16.07,69.6,SCORE_DROP,chaos_spring,chaos
301071.SZ,2026-01-28,2026-03-19,30,43.13,43.15,-0.25,68.3,SCORE_DROP,chaos_spring,chaos
601126.SH,2026-02-04,2026-03-19,25,40.47,46.1,13.61,67.0,SCORE_DROP,chaos,chaos
688170.SH,2026-02-24,2026-03-19,17,46.36,48.57,4.47,67.7,SCORE_DROP,chaos,chaos
600406.SH,2026-03-05,2026-03-19,10,29.51,27.81,-6.06,69.1,SCORE_DROP,chaos,chaos
603002.SH,2026-01-26,2026-03-20,33,8.87,9.91,11.42,68.9,SCORE_DROP,chaos_spring,chaos
600875.SH,2026-02-10,2026-03-20,22,31.17,36.9,18.08,66.3,SCORE_DROP,chaos,chaos
000422.SZ,2026-02-25,2026-03-20,17,18.07,15.81,-12.81,70.4,STOP_LOSS,chaos,chaos
300001.SZ,2026-03-02,2026-03-20,14,30.44,28.69,-6.05,71.6,SCORE_DROP,chaos_spring,chaos
601179.SH,2026-03-06,2026-03-20,10,19.3,16.3,-15.84,68.6,STOP_LOSS,chaos,chaos
000545.SZ,2026-03-11,2026-03-20,7,3.83,3.29,-14.4,67.5,STOP_LOSS,chaos,chaos
000155.SZ,2026-03-12,2026-03-20,6,15.48,13.76,-11.41,68.8,SCORE_DROP,chaos_spring,chaos
002185.SZ,2026-01-09,2026-03-23,45,11.71,12.19,3.8,69.7,MAX_HOLD,summer,chaos_autumn
600268.SH,2026-01-12,2026-03-23,44,11.85,13.51,13.71,71.2,SCORE_DROP,summer,chaos_autumn
000421.SZ,2026-01-19,2026-03-23,39,7.28,6.35,-13.07,70.1,STOP_LOSS,chaos_spring,chaos_autumn
000927.SZ,2026-01-22,2026-03-23,36,2.95,2.65,-10.47,75.1,SCORE_DROP,chaos_spring,chaos_autumn
000021.SZ,2026-02-09,2026-03-23,24,28.84,28.46,-1.62,69.6,SCORE_DROP,chaos,chaos_autumn
601567.SH,2026-03-06,2026-03-23,11,29.41,27.53,-6.69,70.9,SCORE_DROP,chaos,chaos_autumn
002335.SZ,2026-03-10,2026-03-23,9,69.48,58.73,-15.77,68.2,STOP_LOSS,chaos,chaos_autumn
300223.SZ,2026-03-16,2026-03-23,5,129.9,111.0,-14.85,76.9,STOP_LOSS,chaos_spring,chaos_autumn
000626.SZ,2026-03-16,2026-03-23,5,8.78,7.52,-14.65,67.7,STOP_LOSS,chaos_spring,chaos_autumn
605060.SH,2026-03-18,2026-03-23,3,60.57,51.42,-15.41,72.1,STOP_LOSS,chaos,chaos_autumn
300499.SZ,2026-03-04,2026-03-25,15,37.36,38.49,2.72,69.5,SCORE_DROP,chaos,chaos_autumn
688158.SH,2026-03-09,2026-03-25,12,45.38,43.35,-4.77,72.6,SCORE_DROP,chaos,chaos_autumn
002015.SZ,2026-02-06,2026-03-26,28,12.06,18.61,54.01,64.7,SCORE_DROP,chaos,autumn
000007.SZ,2026-02-12,2026-03-26,24,12.22,13.33,8.78,64.1,SCORE_DROP,chaos,autumn
001896.SZ,2026-01-20,2026-03-31,44,6.53,13.72,109.81,69.0,SCORE_DROP,chaos_spring,chaos_autumn
002463.SZ,2026-02-25,2026-03-31,24,77.6,75.97,-2.4,72.4,SCORE_DROP,chaos,chaos_autumn
301308.SZ,2026-03-09,2026-03-31,16,330.12,297.08,-10.31,69.4,SCORE_DROP,chaos,chaos_autumn
301068.SZ,2026-03-12,2026-03-31,13,35.16,29.96,-15.09,74.3,STOP_LOSS,chaos_spring,chaos_autumn
300042.SZ,2026-03-16,2026-03-31,11,45.6,41.7,-8.85,68.8,SCORE_DROP,chaos_spring,chaos_autumn
000020.SZ,2026-03-17,2026-03-31,10,17.53,15.93,-9.43,66.9,SCORE_DROP,chaos,chaos_autumn
300827.SZ,2026-03-20,2026-03-31,7,44.93,38.88,-13.77,67.4,STOP_LOSS,chaos,chaos_autumn
300014.SZ,2026-03-24,2026-03-31,5,70.1,62.23,-11.53,60.9,SCORE_DROP,chaos_autumn,chaos_autumn
688525.SH,2026-03-04,2026-04-01,20,175.99,215.6,22.21,70.4,SCORE_DROP,chaos,chaos_autumn
000014.SZ,2026-03-18,2026-04-01,10,15.4,13.99,-9.46,65.8,SCORE_DROP,chaos,chaos_autumn
000048.SZ,2026-01-21,2026-04-02,45,18.5,19.16,3.27,73.1,MAX_HOLD,chaos_spring,chaos
603629.SH,2026-02-13,2026-04-02,28,57.47,60.26,4.55,74.3,SCORE_DROP,chaos,chaos
300763.SZ,2026-03-03,2026-04-02,22,93.01,91.5,-1.92,69.9,SCORE_DROP,chaos,chaos
300750.SZ,2026-03-13,2026-04-07,16,397.0,384.59,-3.43,65.5,SCORE_DROP,chaos_spring,chaos_autumn
002594.SZ,2026-03-23,2026-04-07,10,107.63,97.98,-9.27,63.6,SCORE_DROP,chaos_autumn,chaos_autumn
600268.SH,2026-03-31,2026-04-07,4,15.48,13.62,-12.32,65.5,STOP_LOSS,chaos_autumn,chaos_autumn
000659.SZ,2026-03-26,2026-04-09,9,4.51,3.91,-13.6,64.8,STOP_LOSS,autumn,chaos_autumn
600007.SH,2026-01-30,2026-04-14,45,20.53,21.25,3.21,65.4,MAX_HOLD,chaos_spring,chaos
688048.SH,2026-02-03,2026-04-16,45,137.1,298.0,117.06,68.3,MAX_HOLD,chaos,chaos
000927.SZ,2026-03-25,2026-04-17,16,3.04,2.9,-4.91,63.7,SCORE_DROP,chaos_autumn,chaos_spring
000423.SZ,2026-02-05,2026-04-20,45,55.3,53.97,-2.71,65.4,MAX_HOLD,chaos,chaos_spring
300255.SZ,2026-04-03,2026-04-23,13,43.08,40.1,-7.22,61.9,SCORE_DROP,chaos,summer
688205.SH,2026-04-03,2026-04-24,14,247.21,229.6,-7.42,61.5,SCORE_DROP,chaos,chaos_spring
002580.SZ,2026-02-12,2026-04-27,45,13.36,28.82,115.42,66.0,MAX_HOLD,chaos,chaos_spring
300383.SZ,2026-03-25,2026-04-27,22,18.23,16.14,-11.76,65.0,SCORE_DROP,chaos_autumn,chaos_spring
600172.SH,2026-04-20,2026-04-28,6,8.96,7.99,-11.13,73.3,SCORE_DROP,chaos_spring,chaos_spring
600879.SH,2026-04-21,2026-04-28,5,25.52,22.34,-12.76,69.8,STOP_LOSS,summer,chaos_spring
688331.SH,2026-03-09,2026-04-29,36,107.33,131.0,21.75,67.9,SCORE_DROP,chaos,summer
001270.SZ,2026-04-24,2026-04-29,3,154.0,133.67,-13.5,68.4,STOP_LOSS,chaos_spring,summer
601869.SH,2026-03-25,2026-04-30,25,256.64,353.9,37.6,63.5,SCORE_DROP,chaos_autumn,summer
600023.SH,2026-02-27,2026-05-07,45,5.33,5.84,9.27,73.5,MAX_HOLD,chaos_spring,summer
002281.SZ,2026-03-02,2026-05-08,45,77.02,180.72,134.34,72.5,MAX_HOLD,chaos_spring,summer
688256.SH,2026-04-07,2026-05-08,20,1119.0,1182.53,5.38,67.8,SCORE_DROP,chaos_autumn,summer
600025.SH,2026-03-03,2026-05-11,45,9.81,9.61,-2.34,70.3,MAX_HOLD,chaos,summer
000155.SZ,2026-03-27,2026-05-11,27,16.16,16.41,1.25,65.9,SCORE_DROP,autumn,summer
300502.SZ,2026-03-05,2026-05-13,45,401.24,628.99,56.46,71.3,MAX_HOLD,chaos,summer
600066.SH,2026-03-05,2026-05-13,45,31.08,36.0,15.53,70.8,MAX_HOLD,chaos,summer
000703.SZ,2026-04-07,2026-05-13,23,14.16,15.31,7.82,68.7,SCORE_DROP,chaos_autumn,summer
002460.SZ,2026-03-26,2026-05-14,31,72.43,79.98,10.12,63.1,SCORE_DROP,autumn,summer
000415.SZ,2026-04-08,2026-05-15,24,4.63,4.33,-6.78,78.4,SCORE_DROP,chaos_autumn,chaos_spring
301068.SZ,2026-04-17,2026-05-15,17,38.7,33.58,-13.53,75.9,STOP_LOSS,chaos_spring,chaos_spring
001309.SZ,2026-03-10,2026-05-18,45,294.81,735.04,149.03,68.7,MAX_HOLD,chaos,chaos_spring
688498.SH,2026-03-24,2026-05-18,35,1065.0,1058.08,-0.95,63.3,SCORE_DROP,chaos_autumn,chaos_spring
603288.SH,2026-03-30,2026-05-18,31,40.34,36.38,-10.12,62.7,SCORE_DROP,chaos_autumn,chaos_spring
688150.SH,2026-03-11,2026-05-19,45,35.88,64.66,79.91,68.6,MAX_HOLD,chaos,chaos
301396.SZ,2026-03-11,2026-05-19,45,124.98,303.26,142.35,68.2,MAX_HOLD,chaos,chaos
688195.SH,2026-03-23,2026-05-19,37,243.0,331.08,35.95,64.2,SCORE_DROP,chaos_autumn,chaos
600118.SH,2026-04-13,2026-05-19,23,80.5,87.23,8.06,74.4,SCORE_DROP,chaos,chaos
000657.SZ,2026-04-21,2026-05-19,17,57.81,53.97,-6.94,70.3,SCORE_DROP,summer,chaos
605060.SH,2026-04-10,2026-05-20,25,59.03,55.89,-5.62,81.7,SCORE_DROP,chaos,chaos
002580.SZ,2026-04-28,2026-05-20,13,29.5,26.21,-11.45,73.7,SCORE_DROP,chaos_spring,chaos
600066.SH,2026-05-13,2026-05-20,5,36.0,31.9,-11.69,68.6,SCORE_DROP,summer,chaos
002384.SZ,2026-03-13,2026-05-21,45,110.93,206.97,86.28,66.5,MAX_HOLD,chaos_spring,chaos
000938.SZ,2026-03-19,2026-05-21,41,26.77,29.25,8.96,64.2,SCORE_DROP,chaos,chaos
300620.SZ,2026-04-02,2026-05-21,31,200.07,249.9,24.61,61.6,SCORE_DROP,chaos,chaos
688158.SH,2026-04-14,2026-05-21,24,46.28,43.44,-6.44,71.5,SCORE_DROP,chaos,chaos
000430.SZ,2026-04-15,2026-05-21,23,8.08,7.36,-9.21,70.5,SCORE_DROP,chaos,chaos
688048.SH,2026-04-16,2026-05-21,22,298.0,356.97,19.49,74.6,SCORE_DROP,chaos,chaos
000570.SZ,2026-04-16,2026-05-21,22,6.74,6.03,-10.83,73.6,SCORE_DROP,chaos,chaos
688385.SH,2026-04-20,2026-05-21,20,75.07,65.55,-12.98,71.5,STOP_LOSS,chaos_spring,chaos
002335.SZ,2026-04-21,2026-05-21,19,67.42,62.22,-8.01,69.4,SCORE_DROP,summer,chaos
000977.SZ,2026-04-24,2026-05-21,16,74.85,66.31,-11.71,69.3,SCORE_DROP,chaos_spring,chaos
600301.SH,2026-05-07,2026-05-21,10,59.82,52.55,-12.45,69.5,STOP_LOSS,summer,chaos
688223.SH,2026-05-11,2026-05-21,8,7.38,6.31,-14.8,69.4,STOP_LOSS,summer,chaos
600497.SH,2026-05-14,2026-05-21,5,10.88,9.24,-15.37,67.7,STOP_LOSS,summer,chaos
600519.SH,2026-03-17,2026-05-22,44,1485.0,1290.2,-13.42,65.4,STOP_LOSS,chaos,chaos_spring
000538.SZ,2026-04-02,2026-05-22,32,56.78,49.8,-12.59,60.3,STOP_LOSS,chaos,chaos_spring
600900.SH,2026-03-17,2026-05-25,45,27.49,26.67,-3.28,64.9,MAX_HOLD,chaos,chaos_spring
002371.SZ,2026-03-18,2026-05-26,45,462.45,670.25,44.63,68.1,MAX_HOLD,chaos,chaos_spring
600487.SH,2026-03-30,2026-05-26,37,53.85,69.41,28.6,63.4,SCORE_DROP,chaos_autumn,chaos_spring
600522.SH,2026-03-31,2026-05-26,36,30.09,40.48,34.23,67.9,SCORE_DROP,chaos_autumn,chaos_spring
001211.SZ,2026-04-29,2026-05-26,16,40.5,44.59,9.8,67.8,SCORE_DROP,summer,chaos_spring
601288.SH,2026-03-19,2026-05-27,45,6.83,6.31,-7.91,64.3,MAX_HOLD,chaos,chaos_spring
000729.SZ,2026-03-19,2026-05-27,45,12.85,12.35,-4.19,63.1,MAX_HOLD,chaos,chaos_spring
688313.SH,2026-03-20,2026-05-27,44,83.96,155.0,84.31,68.9,SCORE_DROP,chaos,chaos_spring
002329.SZ,2026-03-24,2026-05-27,42,4.12,4.19,1.4,66.1,SCORE_DROP,chaos_autumn,chaos_spring
002222.SZ,2026-03-30,2026-05-27,38,71.94,100.25,39.05,64.1,SCORE_DROP,chaos_autumn,chaos_spring
688521.SH,2026-04-01,2026-05-27,36,223.0,252.45,12.91,64.6,SCORE_DROP,chaos_autumn,chaos_spring
300442.SZ,2026-04-14,2026-05-27,28,91.14,84.47,-7.62,72.1,SCORE_DROP,chaos,chaos_spring
300042.SZ,2026-05-06,2026-05-27,15,62.72,61.41,-2.39,69.7,SCORE_DROP,summer,chaos_spring
688800.SH,2026-05-18,2026-05-27,7,144.77,126.28,-13.07,68.1,STOP_LOSS,chaos_spring,chaos_spring
688150.SH,2026-05-19,2026-05-27,6,64.66,55.26,-14.84,72.2,STOP_LOSS,chaos,chaos_spring
300260.SZ,2026-05-20,2026-05-27,5,68.68,57.06,-17.22,82.5,STOP_LOSS,chaos,chaos_spring
300308.SZ,2026-03-20,2026-05-28,45,612.0,1197.99,95.45,67.6,MAX_HOLD,chaos,chaos_spring
300421.SZ,2026-05-21,2026-05-28,5,27.47,23.88,-13.37,77.8,STOP_LOSS,chaos,chaos_spring
688072.SH,2026-03-23,2026-05-29,45,350.0,627.99,79.13,66.0,MAX_HOLD,chaos_autumn,chaos_spring
688012.SH,2026-04-27,2026-05-29,21,352.01,297.68,-15.73,73.0,STOP_LOSS,chaos_spring,chaos_spring
000551.SZ,2026-04-30,2026-05-29,18,16.28,15.82,-3.13,69.2,SCORE_DROP,summer,chaos_spring
300115.SZ,2026-05-15,2026-05-29,10,38.1,33.37,-12.71,69.7,STOP_LOSS,chaos_spring,chaos_spring
001309.SZ,2026-05-18,2026-05-29,9,735.04,640.0,-13.23,68.7,STOP_LOSS,chaos_spring,chaos_spring
603009.SH,2026-05-22,2026-05-29,5,58.8,48.26,-18.23,75.2,STOP_LOSS,chaos_spring,chaos_spring
300655.SZ,2026-05-25,2026-05-29,4,17.88,15.05,-16.13,81.0,STOP_LOSS,chaos_spring,chaos_spring
603223.SH,2026-05-26,2026-05-29,3,11.58,9.91,-14.72,73.5,STOP_LOSS,chaos_spring,chaos_spring
688037.SH,2026-04-07,2026-06-01,36,169.48,237.32,39.73,70.5,SCORE_DROP,chaos_autumn,chaos_spring
301308.SZ,2026-04-13,2026-06-01,32,354.5,505.8,42.38,71.4,SCORE_DROP,chaos,chaos_spring
300136.SZ,2026-04-23,2026-06-01,24,83.41,91.53,9.44,69.5,SCORE_DROP,summer,chaos_spring
600171.SH,2026-04-27,2026-06-01,22,29.37,27.19,-7.72,69.4,SCORE_DROP,chaos_spring,chaos_spring
688099.SH,2026-04-28,2026-06-01,21,96.03,101.1,4.98,68.7,SCORE_DROP,chaos_spring,chaos_spring
000672.SZ,2026-05-07,2026-06-01,17,14.54,16.64,14.14,69.5,SCORE_DROP,summer,chaos_spring
688120.SH,2026-05-12,2026-06-01,14,235.14,244.7,3.77,70.8,SCORE_DROP,summer,chaos_spring
688188.SH,2026-05-12,2026-06-01,14,163.23,154.46,-5.67,68.6,SCORE_DROP,summer,chaos_spring
600703.SH,2026-05-14,2026-06-01,12,17.45,15.16,-13.42,67.5,STOP_LOSS,summer,chaos_spring
688419.SH,2026-05-20,2026-06-01,8,57.53,48.32,-16.31,83.8,STOP_LOSS,chaos,chaos_spring
688720.SH,2026-05-28,2026-06-01,2,103.25,87.92,-15.15,70.1,STOP_LOSS,chaos_spring,chaos_spring
688126.SH,2026-04-20,2026-06-02,28,20.8,24.71,18.5,72.1,SCORE_DROP,chaos_spring,chaos_spring
300586.SZ,2026-04-22,2026-06-02,26,10.89,11.4,4.38,69.7,SCORE_DROP,summer,chaos_spring
688728.SH,2026-05-08,2026-06-02,17,14.5,13.61,-6.44,74.1,SCORE_DROP,summer,chaos_spring
